Date: 20 SEP-12 OCT 2002
Hurricane-1 KYLE
ADV  LAT   LON       TIME     WIND  PR  STAT
 78  28.40  -75.80 10/10/00Z   25  1010 TROPICALDEPRESSION
 79  28.30  -77.00 10/10/06Z   25  1010 TROPICALDEPRESSION
 80  28.40  -78.10 10/10/12Z   25  1010 TROPICALDEPRESSION
 81  28.90  -79.50 10/10/18Z   30  1010 TROPICALDEPRESSION
 82  29.80  -80.20 10/11/00Z   30  1009 TROPICALDEPRESSION
 83  30.70  -80.80 10/11/06Z   35  1008 TROPICALSTORM
 84  31.80  -80.70 10/11/12Z   35  1008 TROPICALSTORM
 85  33.00  -79.50 10/11/17Z   35  1011 TROPICALSTORM
 86  33.20  -79.30 10/11/18Z   35  1011 TROPICALSTORM
 87  33.90  -78.40 10/11/22Z   35  1011 TROPICALSTORM
 88  34.20  -78.00 10/12/00Z   30  1012 TROPICALDEPRESSION
 89  35.40  -75.90 10/12/06Z   40  1009 TROPICALSTORM
 90  36.70  -74.10 10/12/12Z   40  1009 TROPICALSTORM
