Date: 08-21 NOV 1994
Hurricane-1 GORDON
ADV  LAT   LON       TIME     WIND  PR  STAT
  1  11.90  -82.30 11/08/12Z   25  1009 TROPICALDEPRESSION
  2  12.00  -82.50 11/08/18Z   25  1008 TROPICALDEPRESSION
  3  12.30  -82.80 11/09/00Z   30  1007 TROPICALDEPRESSION
  4  12.50  -83.00 11/09/06Z   30  1007 TROPICALDEPRESSION
  5  12.80  -83.20 11/09/12Z   30  1007 TROPICALDEPRESSION
  6  13.20  -83.40 11/09/18Z   30  1007 TROPICALDEPRESSION
  7  13.60  -83.40 11/10/00Z   30  1007 TROPICALDEPRESSION
  8  14.00  -83.40 11/10/06Z   30  1008 TROPICALDEPRESSION
  9  14.30  -83.20 11/10/12Z   30  1008 TROPICALDEPRESSION
 10  14.60  -82.70 11/10/18Z   35  1006 TROPICALSTORM
 11  15.10  -82.40 11/11/00Z   35  1006 TROPICALSTORM
 12  15.70  -82.30 11/11/06Z   35  1003 TROPICALSTORM
 13  16.30  -82.20 11/11/12Z   35  1005 TROPICALSTORM
 14  16.90  -81.50 11/11/18Z   35  1004 TROPICALSTORM
 15  17.20  -80.80 11/12/00Z   40  1000 TROPICALSTORM
 16  17.40  -80.20 11/12/06Z   40   999 TROPICALSTORM
 17  17.50  -79.80 11/12/12Z   40   999 TROPICALSTORM
 18  17.40  -79.20 11/12/18Z   35   999 TROPICALSTORM
 19  17.60  -77.90 11/13/00Z   35   999 TROPICALSTORM
 20  17.90  -76.80 11/13/03Z   35  1000 TROPICALSTORM
 21  18.30  -76.00 11/13/06Z   40  1001 TROPICALSTORM
 22  19.90  -75.00 11/13/12Z   40  1000 TROPICALSTORM
 23  20.00  -74.90 11/13/13Z   40  1000 TROPICALSTORM
 24  21.50  -75.40 11/13/18Z   40  1001 TROPICALSTORM
 25  22.10  -76.30 11/14/00Z   40   999 TROPICALSTORM
 26  22.70  -77.50 11/14/06Z   45   998 TROPICALSTORM
 27  23.20  -78.30 11/14/12Z   45   997 TROPICALSTORM
 28  23.40  -79.10 11/14/18Z   45   998 TROPICALSTORM
 29  23.60  -79.90 11/15/00Z   45   998 TROPICALSTORM
 30  23.90  -80.80 11/15/06Z   45   999 TROPICALSTORM
 31  24.50  -81.60 11/15/12Z   45   999 TROPICALSTORM
 32  24.60  -81.70 11/15/13Z   45   999 TROPICALSTORM
 33  24.90  -82.10 11/15/18Z   45   998 TROPICALSTORM
 34  25.40  -82.50 11/16/00Z   45   998 TROPICALSTORM
 35  25.70  -82.40 11/16/06Z   45   997 TROPICALSTORM
 36  26.40  -82.00 11/16/12Z   45   995 TROPICALSTORM
 37  26.50  -81.90 11/16/13Z   45   996 TROPICALSTORM
 38  27.10  -81.40 11/16/18Z   45   995 TROPICALSTORM
 39  28.00  -80.00 11/17/00Z   55   993 TROPICALSTORM
 40  29.00  -78.50 11/17/06Z   55   989 TROPICALSTORM
 41  30.00  -76.70 11/17/12Z   60   987 TROPICALSTORM
 42  31.50  -74.80 11/17/18Z   65   981 HURRICANE-1
 43  33.10  -74.20 11/18/00Z   75   980 HURRICANE-1
 44  33.50  -74.70 11/18/06Z   70   981 HURRICANE-1
 45  33.70  -75.70 11/18/12Z   70   984 HURRICANE-1
 46  33.20  -75.90 11/18/18Z   60   986 TROPICALSTORM
 47  32.50  -75.50 11/19/00Z   50   992 TROPICALSTORM
 48  31.60  -75.00 11/19/06Z   45   996 TROPICALSTORM
 49  31.10  -74.80 11/19/12Z   40  1000 TROPICALSTORM
 50  30.40  -75.00 11/19/18Z   35  1005 TROPICALSTORM
 51  29.80  -75.30 11/20/00Z   35  1007 TROPICALSTORM
 52  28.90  -76.20 11/20/06Z   30  1008 TROPICALDEPRESSION
 53  28.40  -77.20 11/20/12Z   30  1009 TROPICALDEPRESSION
 54  28.20  -78.60 11/20/18Z   25  1009 TROPICALDEPRESSION
 55  28.20  -79.80 11/21/00Z   25  1010 TROPICALDEPRESSION
 56  28.50  -80.60 11/21/03Z   25  1011 TROPICALDEPRESSION
 57  29.20  -81.50 11/21/06Z   20  1012 TROPICALDEPRESSION
 58  31.30  -81.80 11/21/12Z   20  1013 TROPICALDEPRESSION
 59  34.10  -79.80 11/21/18Z   20  1013 TROPICALDEPRESSION
