30,-33,25,1012
30.3,-33.6,30,1011
30.9,-33.8,30,1009
31.6,-34,35,1005
32.5,-34,45,1000
33.4,-34.2,55,995
34.1,-34.4,60,991
34.7,-34.5,65,987
35.2,-34.6,75,981
35.6,-34.6,85,975
35.8,-34.5,90,970
36,-34.3,90,967
36.1,-34.1,95,965
36.1,-33.8,95,967
36,-33.6,90,970
35.9,-33.4,85,973
35.9,-33.2,75,976
35.9,-32.8,70,979
36.1,-32.3,65,980
36.3,-31.5,65,980
36.6,-30.6,65,980
37.2,-29.4,60,980
38,-28,55,980
39,-26.3,55,981
40.4,-24.4,50,983
42,-22.3,45,985
43.5,-20.2,40,988
45.2,-18.3,40,990
47.1,-15.9,40,985
49.5,-13.5,45,980
