9.7,-27.6,25,1009
9.7,-28.7,30,1007
9.7,-30.3,35,1005
9.5,-32.1,40,1003
9.3,-33.6,45,1000
9.1,-35,45,999
8.9,-36.5,50,997
8.9,-38.2,50,997
9,-39.9,55,994
9.3,-41.4,60,991
9.5,-43.4,65,987
9.8,-45.1,85,977
10.2,-46.8,110,955
10.6,-48.5,115,948
10.8,-50.5,110,950
11,-52.5,110,955
11.3,-54.4,90,969
11.2,-56.1,90,964
11.3,-57.8,95,965
11.6,-59.4,100,963
11.8,-61.1,105,956
11.9,-61.8,110,952
12,-62.6,115,950
12.3,-64.1,120,946
12.6,-65.5,120,955
13,-67,120,950
13.3,-68.3,130,938
13.7,-69.5,140,925
14.2,-70.8,140,919
14.7,-71.9,130,921
15.2,-72.8,130,923
15.7,-73.8,125,930
16.2,-74.7,125,934
16.8,-75.8,120,940
17.3,-76.5,135,926
17.4,-77.2,130,924
17.4,-77.6,130,923
17.7,-78.4,125,925
18,-79,145,920
18.2,-79.6,145,910
18.4,-80.4,135,915
18.8,-81.2,135,919
18.9,-81.5,130,920
19.1,-82.1,130,920
19.5,-82.8,140,916
19.9,-83.5,140,920
20.4,-84.1,140,915
20.9,-84.7,140,912
22.1,-84.8,140,910
21.6,-85.1,140,914
21.7,-85.2,140,916
22.4,-85.6,140,924
23,-86,125,930
23.7,-86.5,120,931
24.7,-87,120,928
25.6,-87.4,120,935
26.7,-87.9,115,939
27.9,-88.2,115,937
28.9,-88.2,110,931
30,-87.9,105,943
30.2,-87.9,105,946
31.4,-87.7,70,965
32.5,-87.4,50,975
33.8,-86.5,30,986
34.7,-85.7,25,991
35.4,-84,20,994
36.2,-82.3,20,996
37,-80.5,20,999
37.7,-78.5,15,998
38.4,-76.7,15,1000
38,-75.5,25,1002
37.5,-74,35,1003
36,-74,35,1005
34.5,-74.5,35,1008
32.8,-75.8,35,1008
31,-77.5,35,1008
29,-78.5,35,1008
27.5,-78.7,30,1009
26.4,-79.1,25,1009
26.1,-79.7,25,1009
25.9,-80.6,25,1009
25.8,-81.7,25,1009
25.2,-82.8,25,1010
24.8,-84.1,25,1010
25.1,-86.1,25,1010
26,-87.3,25,1010
26.5,-88.6,30,1008
27.1,-89.5,35,1007
27.9,-91,35,1007
28.9,-92.2,50,998
29.2,-92.7,40,1003
29.6,-93.2,30,1003
29.8,-93.6,30,1004
30.1,-94.2,25,1009
