8.6,-23.3,25,1008
9.2,-25.2,30,1008
9.9,-26.9,30,1006
10.3,-28.5,35,1004
10.7,-30,45,1000
11,-31.7,50,994
11.2,-32.8,60,988
11.7,-34.2,70,984
12.4,-35.8,70,980
12.8,-37.1,75,977
13.1,-38.6,80,974
13.7,-39.8,85,972
14.1,-41.1,90,968
14.9,-42.2,95,963
15.8,-42.9,100,960
16.7,-43.1,100,961
17.8,-43.2,95,965
19,-43.2,90,968
20,-42.9,85,973
20.8,-42.2,75,979
21.8,-41.3,70,982
22.6,-40.9,65,986
23.8,-40.4,60,989
25.3,-40.1,60,992
26.7,-40,50,995
28.2,-40.1,45,997
29.9,-40.3,35,1000
31.6,-40.4,35,1002
33.6,-40.4,30,1005
35.8,-40.3,30,1008
38.1,-40.2,25,1010
40.3,-39.6,20,1013
43,-36,20,1015
