10.6,-50.6,25,1008
10.8,-52.1,30,1007
11,-53.8,35,1007
11.3,-55.7,40,1007
11.7,-57.7,45,1007
12.5,-59.5,45,1007
13.1,-60.2,45,1006
13.8,-62,45,1004
14.2,-64,35,1007
14.5,-66,25,1008
