11.1,-53.5,25,1010
11.8,-55.3,30,1010
12.6,-57.5,30,1010
13.2,-59.8,35,1010
13.7,-62,35,1009
14,-64.8,40,1009
14.4,-67.6,40,1009
14.8,-70,45,1006
15,-72,50,1001
15.1,-74.4,60,1003
15.3,-76.5,55,1004
15.8,-78.6,55,1002
16.1,-80.3,55,1002
16.6,-81.7,55,998
17.5,-82.8,70,988
18.6,-84.1,55,1003
19.7,-85.5,50,1010
20.4,-86.3,50,1009
20.8,-86.9,50,1009
21.1,-87.2,50,1009
21.8,-88.2,45,1009
22.6,-89.2,45,1008
23.3,-90.2,45,1007
23.9,-90.7,45,1006
24.6,-90.9,45,1008
24.9,-91.5,45,1003
24.9,-91.9,45,1005
25.1,-92.1,50,999
25.3,-92.2,50,995
25.6,-92.2,55,991
26,-92.3,55,993
26.7,-92.6,55,991
27.3,-93,60,989
27.7,-93.6,60,988
27.9,-94.6,65,987
28.3,-95.5,75,982
28.3,-96.2,80,979
28.6,-96.9,70,984
28.5,-98.2,50,995
28.5,-99.4,40,999
28.8,-100.8,35,1003
29.3,-102.6,35,1007
29.9,-104.3,30,1014
30.5,-106,25,1016
30.9,-107.7,25,1016
