0.29291,0.19472,0.10345,0.98633
0.29134,0.19059,0.10345,0.98535
0.29134,0.18729,0.10345,0.98438
0.28976,0.18482,0.10345,0.98438
0.28661,0.18399,0.13793,0.9834
0.28189,0.18152,0.13793,0.98145
0.28346,0.18482,0.13793,0.98145
0.28504,0.18812,0.17241,0.97949
0.28661,0.19142,0.2069,0.97461
0.28661,0.19472,0.24138,0.97363
0.29291,0.19884,0.27586,0.96875
0.31339,0.2071,0.34483,0.95996
0.32756,0.2137,0.24138,0.9707
0.33701,0.217,0.2069,0.97168
0.33701,0.22112,0.2069,0.97168
0.34173,0.22772,0.2069,0.97461
0.35591,0.2368,0.24138,0.97559
0.36535,0.24587,0.27586,0.97461
0.37165,0.25495,0.27586,0.97461
0.38425,0.27063,0.31034,0.97168
0.39528,0.28795,0.31034,0.97168
0.40787,0.30528,0.37931,0.96777
0.42205,0.32343,0.37931,0.96777
0.44252,0.33911,0.41379,0.95996
0.45669,0.35479,0.41379,0.95996
0.46772,0.36964,0.34483,0.96387
0.48346,0.37871,0.31034,0.9668
0.50079,0.39026,0.31034,0.9668
0.51969,0.40264,0.34483,0.95703
0.54016,0.41419,0.34483,0.95215
0.56063,0.43069,0.31034,0.95313
0.57165,0.44307,0.34483,0.95508
0.6189,0.45957,0.34483,0.96289
0.65039,0.48845,0.34483,0.96484
0.67402,0.50908,0.34483,0.96289
0.70551,0.53383,0.34483,0.96094
0.73701,0.55858,0.37931,0.95801
0.75276,0.57921,0.37931,0.95801
0.75276,0.59983,0.37931,0.95801
0.7685,0.62046,0.34483,0.96094
0.79213,0.63284,0.31034,0.96387
0.41037,0.30847,0.37931,0.96777
0.71056,0.5378,0.35036,0.96047
0.64589,0.48381,0.34483,0.96289
0.29134,0.18898,0.10345,0.98487
0.28605,0.18414,0.13793,0.98305
0.38915,0.27935,0.30329,0.97228
0.36545,0.24601,0.27586,0.97461
0.71567,0.54181,0.35595,0.95999
0.29239,0.19308,0.10345,0.986
0.36497,0.24724,0.26122,0.97502
0.64651,0.48489,0.34483,0.9646
0.44812,0.3453,0.41379,0.95996
0.29162,0.19065,0.10345,0.98553
0.75276,0.58646,0.37931,0.95801
0.38162,0.26736,0.30315,0.97229
0.34183,0.2326,0.33099,0.96467
0.75276,0.59043,0.37931,0.95801
0.52328,0.40467,0.34483,0.95617
0.38779,0.27749,0.29942,0.97261
0.55027,0.42235,0.32779,0.95263
0.62412,0.46436,0.34483,0.96321
0.29134,0.18997,0.10345,0.98517
0.45656,0.35464,0.41379,0.95996
0.58711,0.44847,0.34483,0.95763
0.37223,0.25555,0.28379,0.97394
0.28471,0.18743,0.1688,0.9797
0.76635,0.61481,0.34955,0.96054
0.66096,0.49767,0.34483,0.96397
0.3464,0.23071,0.21825,0.97493
0.54012,0.41417,0.34483,0.95216
0.53776,0.41284,0.34483,0.95272
0.73706,0.55872,0.37931,0.95801
0.29134,0.1878,0.10345,0.98453
0.29256,0.1936,0.10345,0.98611
0.36965,0.25264,0.27147,0.97473
0.30326,0.20302,0.31073,0.96431
0.36651,0.24903,0.26461,0.97493
0.33326,0.21569,0.22059,0.97129
0.6792,0.51315,0.34483,0.96257
0.4811,0.37735,0.31553,0.96636
0.75055,0.59406,0.37931,0.95801
0.66328,0.4997,0.34483,0.96378
0.28601,0.18558,0.15123,0.98189
0.35177,0.23415,0.23133,0.9753
0.55899,0.42937,0.31311,0.95305
0.33701,0.21758,0.2069,0.97168
0.69352,0.5244,0.34483,0.96168
0.37808,0.26294,0.29344,0.97312
0.33701,0.2184,0.2069,0.97168
0.3334,0.22504,0.33509,0.96327
0.77155,0.62206,0.34038,0.96132
0.48087,0.37784,0.33111,0.96503
0.48437,0.37931,0.3112,0.96655
