0.10394,0.62954,0.13793,0.98535
0.10551,0.61881,0.17241,0.98145
0.10079,0.60891,0.2069,0.97949
0.097638,0.60066,0.24138,0.97656
0.099213,0.59323,0.31034,0.9707
0.10551,0.58746,0.34483,0.96777
0.11339,0.58086,0.37931,0.96387
0.12598,0.57096,0.41379,0.96094
0.13543,0.56106,0.48276,0.95313
0.14646,0.55116,0.58621,0.94336
0.15591,0.54208,0.68966,0.92969
0.16378,0.533,0.68966,0.92969
0.17323,0.52475,0.72414,0.92578
0.18425,0.51568,0.72414,0.92578
0.19213,0.5066,0.72414,0.92578
0.20157,0.49835,0.72414,0.92578
0.20945,0.4901,0.68966,0.92969
0.21575,0.48102,0.68966,0.92969
0.2189,0.47277,0.72414,0.92578
0.2189,0.46452,0.75862,0.91992
0.22047,0.4571,0.7931,0.91309
0.22205,0.44967,0.7931,0.91309
0.22362,0.44307,0.86207,0.90332
0.2252,0.43647,0.93103,0.89355
0.22677,0.42904,0.89655,0.89844
0.22835,0.42162,0.89655,0.89844
0.22677,0.41502,0.89655,0.89844
0.22835,0.40842,0.89655,0.89844
0.22992,0.40099,0.86207,0.90332
0.2315,0.39274,0.82759,0.91309
0.23465,0.38531,0.86207,0.91309
0.24094,0.37624,0.89655,0.91016
0.24724,0.36634,0.86207,0.91309
0.25197,0.35561,0.86207,0.91699
0.25669,0.34571,0.86207,0.91309
0.26299,0.33581,0.89655,0.91113
0.26929,0.32838,0.82759,0.91504
0.27244,0.32096,0.7931,0.91797
0.27717,0.31601,0.75862,0.92383
0.28504,0.31271,0.72414,0.92676
0.29134,0.30941,0.65517,0.92969
0.30079,0.30693,0.62069,0.93262
0.30866,0.30363,0.58621,0.93652
0.31811,0.30116,0.58621,0.93652
0.32913,0.29868,0.58621,0.93457
0.34173,0.29538,0.58621,0.93457
0.35433,0.29043,0.55172,0.93457
0.3685,0.2863,0.55172,0.93262
0.38268,0.28218,0.55172,0.93066
0.39843,0.27558,0.55172,0.93359
0.41732,0.26815,0.55172,0.93359
0.43622,0.2599,0.55172,0.93457
0.43937,0.25825,0.51724,0.93555
0.46457,0.24752,0.37931,0.94629
0.49449,0.23762,0.27586,0.96484
0.53071,0.22607,0.17241,0.97363
0.57795,0.22112,0.13793,0.97656
0.64252,0.2203,0.10345,0.97656
0.3331,0.29753,0.58621,0.93508
0.18951,0.50912,0.72414,0.92578
0.64013,0.22033,0.10472,0.97656
0.22782,0.41939,0.89655,0.89844
0.32183,0.30081,0.59509,0.93407
0.2211,0.45416,0.7931,0.91309
0.55628,0.22541,0.17374,0.97352
0.10014,0.60721,0.21402,0.97889
0.10945,0.58416,0.36206,0.96582
0.25293,0.35247,0.86207,0.91309
0.13719,0.55948,0.49926,0.95157
0.13301,0.56359,0.46511,0.95512
0.42971,0.26234,0.52538,0.93509
0.36813,0.28578,0.55172,0.93426
0.16338,0.5346,0.70454,0.928
0.55716,0.2233,0.15311,0.97527
0.57562,0.22158,0.14178,0.97624
0.2553,0.35073,0.8797,0.91209
0.1945,0.50453,0.72414,0.92578
0.15413,0.54311,0.63204,0.9373
0.24508,0.36865,0.89655,0.91034
0.22628,0.43136,0.90731,0.89691
0.61867,0.2206,0.11619,0.97656
0.33344,0.29745,0.58621,0.93506
0.55667,0.22533,0.17311,0.97357
0.2189,0.47121,0.73068,0.92467
0.27902,0.31523,0.75051,0.92452
0.10515,0.62128,0.16449,0.98234
0.25644,0.34626,0.86207,0.91309
0.24482,0.36704,0.86207,0.91309
0.42752,0.26351,0.55172,0.93435
0.54439,0.22464,0.16242,0.97448
0.63816,0.22035,0.10578,0.97656
0.2189,0.46453,0.75857,0.91993
0.24666,0.36575,0.89655,0.91041
0.22835,0.41763,0.89655,0.89844
