0.32756,0.55858,0.13793,0.98535
0.31654,0.55033,0.17241,0.98242
0.30394,0.5429,0.17241,0.97852
0.30866,0.53795,0.17241,0.97656
0.30866,0.53218,0.17241,0.97656
0.30709,0.52723,0.17241,0.97656
0.30236,0.5231,0.17241,0.97656
0.29921,0.52228,0.17241,0.97656
0.30079,0.52475,0.17241,0.97656
0.31811,0.5264,0.17241,0.97656
0.33071,0.52558,0.17241,0.97656
0.33858,0.5165,0.17241,0.97559
0.34016,0.50495,0.17241,0.97461
0.34331,0.49422,0.2069,0.97461
0.35276,0.4934,0.2069,0.97461
0.3622,0.48597,0.24138,0.97461
0.37008,0.47855,0.24138,0.97363
0.37323,0.47195,0.24138,0.97363
0.37953,0.46782,0.2069,0.97363
0.38583,0.46782,0.2069,0.97363
0.3874,0.46865,0.2069,0.97363
0.38898,0.46947,0.2069,0.97363
0.38425,0.47277,0.2069,0.97363
0.3748,0.47525,0.17241,0.97363
0.36693,0.4769,0.17241,0.97363
0.35748,0.47525,0.17241,0.97266
0.34488,0.47277,0.13793,0.97168
0.33543,0.47525,0.13793,0.97266
0.32598,0.47525,0.13793,0.97363
0.31496,0.47442,0.13793,0.97461
0.30394,0.4736,0.13793,0.97656
0.29921,0.47112,0.10345,0.97852
0.29291,0.47442,0.10345,0.98145
0.28661,0.47525,0.10345,0.98438
0.28031,0.47277,0.10345,0.98633
0.28189,0.46865,0.10345,0.9873
0.28819,0.467,0.068966,0.98828
0.29449,0.467,0.068966,0.98926
0.29764,0.46452,0.068966,0.99023
0.30777,0.52718,0.17241,0.97656
0.29725,0.47215,0.10345,0.97943
0.2836,0.47406,0.10345,0.98531
0.32095,0.47487,0.13793,0.97408
0.29442,0.47363,0.10345,0.98074
0.28145,0.4698,0.10345,0.98703
0.31603,0.55003,0.17241,0.98226
0.31508,0.5503,0.15615,0.98174
0.29703,0.465,0.068966,0.99005
0.35752,0.48966,0.22427,0.97461
0.38816,0.46904,0.2069,0.97363
0.3176,0.52644,0.17241,0.97656
0.34365,0.49419,0.2069,0.97461
0.38691,0.46839,0.2069,0.97363
0.33756,0.51063,0.17241,0.97515
0.30852,0.53174,0.17241,0.97656
0.28926,0.46672,0.068966,0.9885
0.30722,0.52813,0.17241,0.97656
0.33898,0.47432,0.13793,0.97229
0.3059,0.47374,0.13793,0.97621
0.30276,0.52345,0.17241,0.97656
0.33117,0.52505,0.17241,0.97651
0.29233,0.46591,0.068966,0.98914
0.32527,0.52593,0.17241,0.97656
0.33745,0.50759,0.17241,0.97485
0.37103,0.47656,0.24138,0.97363
0.31814,0.5483,0.15512,0.98097
0.36258,0.48562,0.24138,0.97456
0.30566,0.53899,0.17241,0.9778
0.31592,0.52774,0.17241,0.97656
0.30657,0.53692,0.17241,0.97743
0.31702,0.47458,0.13793,0.97443
0.3339,0.47525,0.13793,0.97281
0.30698,0.53599,0.17241,0.97726
0.29489,0.46668,0.068966,0.98938
0.31089,0.47412,0.13793,0.97533
0.36239,0.4858,0.24138,0.97459
0.35658,0.4904,0.22084,0.97461
0.34322,0.47321,0.13793,0.97185
0.29048,0.4741,0.10345,0.98239
0.38654,0.47117,0.2069,0.97363
0.30254,0.52544,0.17241,0.97656
0.387,0.47085,0.2069,0.97363
0.36435,0.48395,0.24138,0.97434
0.33982,0.50742,0.17241,0.97482
0.33516,0.50981,0.17241,0.97505
0.30258,0.52439,0.17241,0.97656
0.33952,0.50962,0.17241,0.975
0.33741,0.51707,0.17241,0.97564
0.36999,0.47937,0.17241,0.97377
0.38367,0.46782,0.2069,0.97363
0.38585,0.47068,0.2069,0.97363
0.32865,0.52571,0.17241,0.97656
0.30866,0.53447,0.17241,0.97656
0.35116,0.49354,0.2069,0.97461
