0.080315,0.70875,0.13793,0.98535
0.08189,0.69884,0.13793,0.98535
0.085039,0.68894,0.17241,0.98535
0.089764,0.67822,0.2069,0.98047
0.094488,0.66749,0.24138,0.98047
0.099213,0.65677,0.31034,0.9707
0.10394,0.64686,0.37931,0.96387
0.10866,0.63449,0.44828,0.95801
0.11811,0.62376,0.48276,0.95508
0.12598,0.61221,0.51724,0.95215
0.13858,0.60149,0.55172,0.94727
0.15118,0.59158,0.55172,0.94727
0.16535,0.58168,0.55172,0.94727
0.18583,0.57343,0.58621,0.94141
0.2063,0.56766,0.58621,0.94238
0.22835,0.56188,0.55172,0.94727
0.25354,0.55858,0.55172,0.94727
0.27402,0.55611,0.51724,0.95117
0.29449,0.55363,0.44828,0.95801
0.31654,0.55611,0.37931,0.96191
0.32913,0.56023,0.31034,0.9707
0.34173,0.56766,0.24138,0.98145
0.34803,0.57673,0.2069,0.9834
0.35433,0.57756,0.2069,0.9834
0.35748,0.57756,0.17241,0.9834
0.35748,0.58168,0.17241,0.9834
0.35591,0.58498,0.17241,0.98535
0.3622,0.58333,0.17241,0.98633
0.36693,0.58168,0.17241,0.9873
0.37323,0.57838,0.13793,0.98828
0.37323,0.57508,0.13793,0.98828
0.3685,0.57013,0.13793,0.98926
0.37008,0.56766,0.10345,0.99023
0.36693,0.56518,0.10345,0.99023
0.36378,0.56023,0.10345,0.99121
0.3622,0.55611,0.10345,0.99121
0.36378,0.55198,0.10345,0.99121
0.36535,0.54868,0.10345,0.99219
0.37165,0.54208,0.10345,0.99219
0.38583,0.53795,0.10345,0.99316
0.39528,0.53135,0.10345,0.99316
0.40787,0.52723,0.10345,0.99316
0.42047,0.52393,0.068966,0.99414
0.43307,0.52063,0.068966,0.99414
0.44567,0.51733,0.068966,0.99512
0.45984,0.51568,0.068966,0.99512
0.11535,0.6269,0.47268,0.95593
0.26666,0.55704,0.52279,0.95054
0.3622,0.5831,0.17241,0.98647
0.37323,0.57562,0.13793,0.98828
0.19437,0.57102,0.58621,0.94181
0.094539,0.66738,0.24212,0.98036
0.092249,0.67258,0.22504,0.98047
0.12588,0.61236,0.51679,0.95219
0.36353,0.55262,0.10345,0.99121
0.15562,0.58848,0.55172,0.94727
0.37246,0.57427,0.13793,0.98844
0.12897,0.61195,0.51934,0.95093
0.40708,0.52761,0.10345,0.99316
0.37287,0.5747,0.13793,0.98836
0.3563,0.58312,0.17241,0.98486
0.21034,0.5666,0.57989,0.94328
0.40515,0.52855,0.10345,0.99316
0.090545,0.67644,0.2126,0.98047
0.38844,0.53668,0.10345,0.99316
0.36287,0.55738,0.10345,0.99107
0.27269,0.5623,0.45254,0.95765
0.44262,0.51813,0.068966,0.99488
0.29088,0.55507,0.44898,0.95795
0.3644,0.55068,0.10345,0.9916
0.20276,0.56993,0.55172,0.94727
0.36877,0.57041,0.13793,0.9892
0.085002,0.68906,0.17201,0.98535
0.10984,0.63315,0.45257,0.95764
0.35748,0.5776,0.17241,0.9834
0.097004,0.66178,0.2781,0.97527
0.36178,0.58318,0.17241,0.98606
0.37259,0.57441,0.13793,0.98841
0.34847,0.5719,0.21185,0.98228
0.20805,0.5672,0.58348,0.94277
0.24993,0.55953,0.55172,0.94727
0.44276,0.51884,0.068966,0.99449
0.082856,0.69581,0.14851,0.98535
0.082408,0.69997,0.15321,0.98535
0.38325,0.53871,0.10345,0.99299
0.45212,0.51711,0.068966,0.99484
0.40602,0.52783,0.10345,0.99316
0.19722,0.57022,0.58621,0.94195
0.40432,0.52896,0.10345,0.99316
0.36378,0.55573,0.10345,0.99121
0.22384,0.56792,0.53316,0.94937
0.094341,0.66783,0.25701,0.97574
0.14946,0.6113,0.47663,0.9556
0.12786,0.63665,0.37931,0.96365
