0,0.69554,0.10345,0.98633
0.0031496,0.68152,0.10345,0.98633
0.018898,0.66832,0.10345,0.98535
0.031496,0.65429,0.13793,0.98535
0.03937,0.64191,0.13793,0.98535
0.04252,0.62954,0.13793,0.98438
0.044094,0.61881,0.17241,0.9834
0.050394,0.60974,0.2069,0.98145
0.064567,0.60231,0.24138,0.98047
0.08189,0.59653,0.27586,0.97949
0.099213,0.59158,0.31034,0.97656
0.11811,0.58828,0.34483,0.97363
0.13701,0.58498,0.37931,0.9707
0.15748,0.58086,0.44828,0.95996
0.17795,0.57838,0.51724,0.95508
0.2,0.57591,0.48276,0.95605
0.2189,0.57343,0.44828,0.95605
0.23622,0.56931,0.41379,0.96191
0.25197,0.56436,0.37931,0.9707
0.26929,0.55858,0.34483,0.97266
0.28976,0.55281,0.31034,0.97559
0.30866,0.54455,0.27586,0.97656
0.32598,0.53383,0.31034,0.97168
0.33701,0.52393,0.37931,0.9668
0.34331,0.5165,0.37931,0.96387
0.34961,0.51238,0.37931,0.96387
0.35591,0.50825,0.37931,0.96387
0.36063,0.50413,0.37931,0.96387
0.3685,0.50083,0.37931,0.96387
0.37795,0.49752,0.44828,0.96094
0.38898,0.49257,0.48276,0.95703
0.4,0.4868,0.48276,0.95605
0.40787,0.4802,0.44828,0.95605
0.4126,0.47525,0.44828,0.95703
0.41575,0.47277,0.41379,0.96289
0.4189,0.47112,0.37931,0.96387
0.42362,0.4703,0.37931,0.96387
0.42835,0.46947,0.37931,0.96387
0.43622,0.46947,0.37931,0.96387
0.44409,0.47112,0.37931,0.96387
0.45039,0.47525,0.37931,0.96387
0.45669,0.48102,0.37931,0.96387
0.46299,0.4868,0.37931,0.96387
0.47087,0.4934,0.37931,0.96387
0.48189,0.49752,0.37931,0.96387
0.49606,0.49917,0.37931,0.96387
0.51024,0.4967,0.37931,0.96387
0.52126,0.49257,0.37931,0.96387
0.52441,0.48845,0.37931,0.96387
0.54488,0.4934,0.34483,0.9668
0.57165,0.50083,0.31034,0.97168
0.59528,0.5132,0.24138,0.97363
0.6189,0.5297,0.24138,0.97656
0.64567,0.5462,0.17241,0.98145
0.67402,0.56271,0.17241,0.98242
0.31154,0.54277,0.2816,0.97575
0.50673,0.49731,0.37931,0.96387
0.47059,0.49317,0.37931,0.96387
0.050784,0.60957,0.20775,0.98142
0.43484,0.46947,0.37931,0.96387
0.36732,0.50152,0.37931,0.96387
0.046943,0.61471,0.188,0.98252
0.51829,0.49368,0.37931,0.96387
0.072316,0.59973,0.2568,0.98003
0.42921,0.46993,0.37931,0.96387
0.13803,0.58478,0.37904,0.97072
0.17817,0.57836,0.51691,0.95509
0.3381,0.52264,0.37931,0.96629
0.043328,0.62403,0.15564,0.98387
0.25553,0.56317,0.37221,0.97111
0.3492,0.51264,0.37931,0.96387
0.19784,0.57284,0.36345,0.9716
0.077492,0.59831,0.26711,0.97901
0.42084,0.47078,0.37931,0.96387
0.45082,0.47564,0.37931,0.96387
0.22454,0.57209,0.43705,0.95796
0.57301,0.50153,0.30639,0.97179
0.3039,0.54625,0.2842,0.97609
0.21136,0.57434,0.44828,0.95653
0.17962,0.57818,0.44828,0.95855
0.042565,0.62923,0.13891,0.98435
0.42953,0.47011,0.37931,0.96387
0.51303,0.49566,0.37931,0.96387
0.29023,0.55112,0.30815,0.97473
0.35944,0.50517,0.37931,0.96387
0.12664,0.5868,0.36038,0.97231
0.13578,0.5852,0.37708,0.97089
0.42148,0.47067,0.37931,0.96387
0.42239,0.47103,0.39562,0.96341
0.50028,0.49807,0.37931,0.96387
0.48029,0.49693,0.37931,0.96387
0.27738,0.55505,0.33991,0.97252
0.021758,0.66463,0.10827,0.98535
0.23131,0.57048,0.42356,0.96025
