0.067717,0.69884,0.13793,0.98438
0.074016,0.68647,0.13793,0.98438
0.080315,0.67492,0.17241,0.98145
0.086614,0.66419,0.2069,0.97754
0.092913,0.65182,0.24138,0.97656
0.099213,0.64026,0.24138,0.97656
0.10236,0.63119,0.27586,0.97363
0.10551,0.62211,0.31034,0.9707
0.11181,0.61469,0.41379,0.96094
0.11654,0.60644,0.51724,0.9502
0.12126,0.59983,0.65517,0.9375
0.12441,0.59323,0.62069,0.9375
0.13071,0.58498,0.62069,0.9375
0.13543,0.57673,0.62069,0.9375
0.14331,0.57013,0.58621,0.94238
0.14961,0.56271,0.58621,0.94238
0.15748,0.55528,0.55172,0.94727
0.16378,0.54868,0.55172,0.94727
0.1685,0.54208,0.55172,0.94727
0.1748,0.53465,0.51724,0.9502
0.17953,0.5264,0.44828,0.95703
0.1874,0.51733,0.44828,0.95703
0.19528,0.50908,0.48276,0.9541
0.20787,0.50083,0.51724,0.9502
0.21732,0.49175,0.55172,0.94727
0.2315,0.4802,0.58621,0.94238
0.24567,0.47112,0.62069,0.9375
0.26142,0.45957,0.65517,0.93262
0.28031,0.45215,0.68966,0.92773
0.30551,0.44142,0.75862,0.9209
0.32756,0.43399,0.72414,0.92578
0.35433,0.42739,0.68966,0.92773
0.37795,0.42492,0.65517,0.93262
0.40472,0.42739,0.55172,0.94238
0.42835,0.43317,0.51724,0.94727
0.44882,0.44307,0.48276,0.95215
0.46929,0.46122,0.44828,0.95605
0.48976,0.47772,0.41379,0.96191
0.51181,0.4934,0.37931,0.96387
0.53071,0.51155,0.34483,0.9668
0.54961,0.52888,0.31034,0.9668
0.57165,0.56271,0.31034,0.9668
0.5874,0.58746,0.31034,0.95898
0.6063,0.61634,0.34483,0.94922
0.62677,0.64934,0.34483,0.95215
0.65039,0.68234,0.34483,0.95313
0.66614,0.71947,0.34483,0.95313
0.68189,0.75248,0.34483,0.95508
0.70551,0.7896,0.31034,0.95898
0.75276,0.81436,0.24138,0.96484
0.8,0.83911,0.24138,0.96582
0.86299,0.85561,0.24138,0.9707
0.15208,0.56218,0.4343,0.95861
0.16057,0.55158,0.55172,0.94727
0.069604,0.69514,0.13793,0.98438
0.36667,0.4261,0.67164,0.93028
0.19249,0.512,0.47055,0.95514
0.54463,0.52432,0.31942,0.9668
0.18353,0.52179,0.44828,0.95703
0.36382,0.4264,0.6758,0.9297
0.54263,0.52645,0.33479,0.9668
0.44994,0.44406,0.48087,0.95236
0.097755,0.64294,0.24138,0.97656
0.57269,0.56434,0.31034,0.96628
0.16484,0.54734,0.54842,0.94755
0.12672,0.58978,0.62069,0.9375
0.78886,0.82787,0.24138,0.96676
0.44423,0.44085,0.49049,0.95105
0.12942,0.58667,0.62069,0.9375
0.18895,0.51571,0.45505,0.95646
0.56944,0.55994,0.31221,0.9668
0.61468,0.62888,0.34483,0.94996
0.51139,0.4931,0.37997,0.96383
0.42493,0.43458,0.52012,0.94686
0.10148,0.63374,0.26618,0.97446
0.12465,0.59293,0.62069,0.9375
0.35023,0.4284,0.69494,0.92743
0.27043,0.45603,0.67161,0.93029
0.68084,0.74565,0.33196,0.95531
0.17786,0.52932,0.47264,0.95462
0.1407,0.57666,0.51724,0.9502
0.25471,0.46449,0.64049,0.9347
0.6652,0.71531,0.34483,0.95404
0.22023,0.48938,0.5588,0.94626
0.49714,0.48297,0.40226,0.96257
0.4591,0.45424,0.46544,0.95387
0.12382,0.59447,0.62715,0.9375
0.088988,0.65968,0.21339,0.97736
0.16136,0.55009,0.43902,0.95808
0.56304,0.5497,0.31034,0.96402
0.18518,0.52404,0.51724,0.9502
0.10072,0.63342,0.28409,0.97293
0.76947,0.82312,0.24138,0.96519
0.10537,0.62251,0.30884,0.97083
