0.29921,0.17409,0.10345,0.98535
0.29764,0.16832,0.13793,0.98438
0.29921,0.16337,0.13793,0.98438
0.30079,0.16007,0.13793,0.98438
0.30394,0.15099,0.13793,0.9834
0.31024,0.14109,0.13793,0.9834
0.32126,0.13201,0.13793,0.98242
0.32913,0.12129,0.13793,0.98145
0.33701,0.11304,0.17241,0.97949
0.34331,0.10479,0.2069,0.97559
0.34646,0.10231,0.2069,0.97559
0.35118,0.10066,0.13793,0.97852
0.35906,0.096535,0.10345,0.97949
0.36693,0.092409,0.068966,0.97949
0.38268,0.088284,0.068966,0.98047
0.39055,0.084158,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.29987,0.16165,0.13793,0.98424
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.36971,0.09168,0.068966,0.97966
0.33848,0.11137,0.17779,0.97888
0.33076,0.11977,0.13793,0.98123
0.29837,0.16603,0.13793,0.98438
0.38588,0.086606,0.068966,0.98047
0.30555,0.14845,0.13793,0.9834
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.33208,0.1182,0.15085,0.98071
0.33895,0.11134,0.1677,0.97936
0.4063,0.075908,0.068966,0.98047
0.3171,0.13544,0.13793,0.98279
0.4063,0.075908,0.068966,0.98047
0.29921,0.17361,0.10499,0.98531
0.36986,0.091642,0.068966,0.97967
0.3351,0.11504,0.16405,0.97997
0.32001,0.13304,0.13793,0.98253
0.33257,0.11838,0.1627,0.98032
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.35118,0.10066,0.13792,0.97852
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.30027,0.16107,0.13793,0.98397
0.29921,0.1737,0.1047,0.98532
0.4063,0.075908,0.068966,0.98047
0.34475,0.10365,0.2069,0.97559
0.30124,0.1584,0.13793,0.98382
0.34805,0.10359,0.13793,0.97893
0.34519,0.10331,0.2069,0.97559
0.30601,0.14774,0.13793,0.9834
0.30637,0.14884,0.13793,0.9838
0.36103,0.095497,0.094778,0.97949
0.38419,0.085173,0.068966,0.97992
0.33153,0.11904,0.13793,0.98113
0.30807,0.14543,0.13793,0.98362
0.29861,0.16525,0.13793,0.98438
0.3725,0.09184,0.083827,0.98005
0.4063,0.075908,0.068966,0.98047
0.2996,0.16256,0.13793,0.98438
0.29853,0.16552,0.13793,0.98438
0.4063,0.075908,0.068966,0.98047
0.34851,0.103,0.14444,0.9787
0.30204,0.15595,0.13793,0.98379
0.36476,0.094541,0.095115,0.97973
0.30322,0.15287,0.13793,0.98355
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.30354,0.15213,0.13793,0.98352
0.34827,0.10168,0.1804,0.97671
0.29788,0.16921,0.13263,0.98453
0.33304,0.11719,0.15505,0.98048
0.4063,0.075908,0.068966,0.98047
0.4063,0.075908,0.068966,0.98047
0.29815,0.16671,0.13793,0.98438
0.30802,0.14457,0.13793,0.9834
0.29987,0.16247,0.13793,0.98438
0.4063,0.075908,0.068966,0.98047
0.30392,0.15104,0.13793,0.9834
0.4063,0.075908,0.068966,0.98047
0.3776,0.089615,0.068966,0.98015
0.4063,0.075908,0.068966,0.98047
0.33479,0.11536,0.16272,0.98004
0.29983,0.16258,0.13793,0.98438
0.30999,0.14147,0.13793,0.9834
0.4063,0.075908,0.068966,0.98047
0.35423,0.099064,0.12459,0.97889
