0.10394,0.44472,0.10345,0.98242
0.11969,0.43894,0.13793,0.98145
0.13858,0.43399,0.17241,0.98047
0.16378,0.42739,0.17241,0.98047
0.18583,0.42409,0.2069,0.98145
0.20315,0.42162,0.2069,0.9834
0.22047,0.42079,0.2069,0.9834
0.22992,0.41997,0.2069,0.98242
0.23307,0.41254,0.24138,0.98047
0.2252,0.40594,0.31034,0.97754
0.21575,0.39769,0.27586,0.97754
0.20315,0.39026,0.24138,0.97852
0.19213,0.38531,0.2069,0.97949
0.18583,0.37954,0.17241,0.98047
0.17953,0.37459,0.13793,0.98145
0.1748,0.36881,0.13793,0.9834
0.17008,0.36304,0.13793,0.9834
0.16535,0.35809,0.10345,0.9834
0.1622,0.35644,0.068966,0.98438
0.16783,0.41861,0.17241,0.98047
0.22944,0.41492,0.23143,0.98131
0.20932,0.42189,0.2069,0.98197
0.11091,0.44216,0.11871,0.98199
0.17375,0.36762,0.1341,0.9834
0.14859,0.43137,0.17241,0.98047
0.22849,0.40861,0.2505,0.97969
0.16227,0.35647,0.069664,0.98436
0.21825,0.39988,0.285,0.97754
0.18984,0.38321,0.19436,0.97985
0.21108,0.39494,0.26308,0.9779
0.17404,0.40513,0.17241,0.98047
0.23253,0.41207,0.24247,0.98038
0.21848,0.42067,0.2069,0.98284
0.10737,0.44346,0.11097,0.98221
0.16815,0.41791,0.17241,0.98047
0.18071,0.37552,0.1444,0.98126
0.16904,0.36315,0.10641,0.98384
0.168,0.36086,0.12276,0.9834
0.17091,0.36405,0.13793,0.98323
0.19276,0.3856,0.20888,0.97944
0.17651,0.3709,0.13793,0.98269
0.15247,0.43035,0.17241,0.98047
0.20779,0.39372,0.24138,0.97882
0.13042,0.43613,0.14632,0.98121
0.17079,0.36425,0.12328,0.9834
0.11706,0.43991,0.13219,0.98161
0.16793,0.41837,0.17241,0.98047
0.22381,0.4186,0.21605,0.98262
0.21696,0.40055,0.24138,0.97942
0.21947,0.40094,0.28944,0.97754
0.15891,0.42867,0.17241,0.98047
0.17779,0.37246,0.13793,0.98216
0.16698,0.35994,0.1094,0.9834
0.11989,0.42992,0.11073,0.98222
0.20446,0.39104,0.24498,0.97841
0.19361,0.38598,0.21154,0.97936
0.22542,0.40613,0.30838,0.97762
0.22898,0.4095,0.24138,0.9802
0.17721,0.37176,0.13793,0.9824
0.17488,0.36891,0.13793,0.98241
0.2185,0.40009,0.28591,0.97754
0.16811,0.36122,0.11351,0.9834
0.20114,0.42266,0.2069,0.98178
0.1867,0.38034,0.17721,0.98033
0.18783,0.42381,0.2069,0.98167
0.2088,0.39447,0.24138,0.97888
0.23284,0.41269,0.24074,0.98052
0.18079,0.37558,0.14485,0.98125
0.16414,0.35745,0.090162,0.98377
0.2066,0.3923,0.25083,0.97825
0.12964,0.43634,0.1561,0.98093
0.20645,0.42213,0.2069,0.98261
0.16458,0.35768,0.095024,0.98364
0.17949,0.37454,0.13793,0.98146
0.22581,0.40646,0.30496,0.97777
0.21549,0.42103,0.2069,0.9834
0.22864,0.42008,0.2069,0.98255
0.218,0.40132,0.24138,0.97948
0.18913,0.38257,0.1905,0.97996
0.23304,0.41261,0.24108,0.98049
0.1731,0.36714,0.12862,0.98353
0.16337,0.35704,0.081688,0.98401
0.23196,0.41327,0.23834,0.98073
0.22696,0.4073,0.25354,0.97944
0.1402,0.43357,0.17241,0.98047
0.18859,0.38207,0.18753,0.98004
0.17927,0.37427,0.13793,0.98155
0.1897,0.42373,0.2069,0.98153
0.21212,0.39694,0.24138,0.9791
0.2255,0.40619,0.3077,0.97765
0.19005,0.39807,0.2069,0.98013
0.22986,0.40985,0.26953,0.97927
0.17572,0.36993,0.13793,0.98302
0.1499,0.43103,0.17241,0.98047
