0.074016,0.20957,0.10345,0.98535
0.075591,0.20792,0.10345,0.98438
0.080315,0.20545,0.13793,0.9834
0.083465,0.2038,0.13793,0.9834
0.088189,0.20215,0.13793,0.9834
0.094488,0.2005,0.13793,0.9834
0.10079,0.2005,0.13793,0.9834
0.10709,0.2005,0.13793,0.98438
0.11181,0.20215,0.13793,0.98438
0.11654,0.20627,0.17241,0.98242
0.12441,0.20875,0.17241,0.98242
0.13386,0.20957,0.17241,0.97949
0.14331,0.2104,0.17241,0.98145
0.15276,0.21617,0.17241,0.98047
0.15748,0.22195,0.2069,0.97656
0.16063,0.2269,0.2069,0.97559
0.1622,0.2302,0.2069,0.97559
0.16063,0.23515,0.17241,0.97559
0.16378,0.24587,0.17241,0.97559
0.1685,0.25495,0.17241,0.97656
0.1748,0.26155,0.2069,0.97754
0.2,0.2698,0.2069,0.97656
0.20157,0.27063,0.2069,0.97656
0.2252,0.2665,0.2069,0.97754
0.23465,0.25908,0.2069,0.97559
0.24409,0.24917,0.24138,0.97461
0.25197,0.24257,0.24138,0.97363
0.25512,0.23597,0.24138,0.97461
0.25827,0.22937,0.24138,0.97461
0.26299,0.22195,0.24138,0.97559
0.27244,0.21535,0.24138,0.97559
0.27402,0.21452,0.24138,0.97559
0.27874,0.21122,0.24138,0.97461
0.28661,0.20792,0.24138,0.97461
0.29134,0.20875,0.24138,0.97363
0.30236,0.21205,0.24138,0.97168
0.30394,0.21287,0.24138,0.97266
0.31339,0.217,0.24138,0.97168
0.32756,0.22855,0.31034,0.96973
0.34331,0.24092,0.31034,0.96582
0.35906,0.25578,0.34483,0.96387
0.38268,0.27145,0.37931,0.95801
0.40787,0.2764,0.44828,0.95703
0.41417,0.27228,0.41379,0.95801
0.41732,0.26403,0.41379,0.96094
0.40945,0.26238,0.34483,0.96289
0.39843,0.26568,0.27586,0.96875
0.38425,0.2698,0.24138,0.97266
0.37638,0.27145,0.2069,0.97656
0.36535,0.2698,0.17241,0.98145
0.35591,0.26733,0.17241,0.9834
0.34173,0.2599,0.13793,0.98438
0.33386,0.25165,0.13793,0.98535
0.33071,0.2401,0.10345,0.98535
0.33071,0.2302,0.10345,0.98633
0.33543,0.2236,0.10345,0.9873
0.34646,0.21617,0.068966,0.98828
0.37953,0.2137,0.068966,0.98926
0.42362,0.2302,0.068966,0.98926
0.20573,0.26905,0.2069,0.97678
0.40674,0.2633,0.34832,0.9624
0.3078,0.21456,0.24138,0.97226
0.20042,0.27024,0.2069,0.9766
0.14799,0.21326,0.17241,0.98096
0.25257,0.24132,0.24138,0.97373
0.34574,0.24321,0.31566,0.96552
0.25284,0.23871,0.24138,0.97461
0.38666,0.25939,0.34483,0.96333
0.4147,0.26747,0.42338,0.95985
0.3418,0.22217,0.098469,0.98759
0.40409,0.26064,0.34203,0.96313
0.3614,0.24905,0.29903,0.96678
0.36556,0.26983,0.17305,0.98136
0.074682,0.20887,0.10345,0.98494
0.27412,0.21424,0.24138,0.97533
0.18164,0.26387,0.2069,0.97729
0.17597,0.26193,0.2069,0.97749
0.27297,0.21523,0.24138,0.97559
0.33461,0.22474,0.10345,0.98714
0.32856,0.22933,0.31034,0.96948
0.33122,0.24199,0.10909,0.98535
0.30064,0.21179,0.24138,0.97291
0.22132,0.26718,0.2069,0.97738
0.27812,0.21165,0.24138,0.97474
0.38828,0.26863,0.25117,0.97155
0.1781,0.26263,0.2069,0.97741
0.099586,0.2005,0.13793,0.9834
0.074472,0.20909,0.10345,0.98507
0.14555,0.21177,0.17241,0.98121
0.09651,0.20106,0.13793,0.9834
0.33456,0.23405,0.31034,0.96799
0.39591,0.27405,0.41552,0.9575
0.34203,0.26006,0.13865,0.98435
0.249,0.24506,0.24138,0.974
