0.4189,0.40182,0.13793,0.98535
0.41417,0.40759,0.13793,0.98438
0.41732,0.41007,0.17241,0.98145
0.42205,0.41089,0.24138,0.97656
0.42677,0.40924,0.37931,0.96484
0.4252,0.41172,0.44828,0.95703
0.42835,0.41502,0.48276,0.95313
0.43307,0.41749,0.51724,0.9502
0.44094,0.41997,0.55172,0.94727
0.44724,0.42162,0.55172,0.94727
0.45512,0.42492,0.51724,0.9502
0.46142,0.42657,0.51724,0.95117
0.46614,0.43069,0.51724,0.9502
0.46929,0.43812,0.55172,0.94922
0.47244,0.44472,0.55172,0.94727
0.47402,0.45132,0.55172,0.94531
0.47717,0.4571,0.58621,0.94238
0.48031,0.4637,0.58621,0.94336
0.48031,0.46617,0.58621,0.94434
0.48189,0.46782,0.55172,0.94531
0.48189,0.46865,0.55172,0.94629
0.48031,0.4703,0.55172,0.94727
0.47874,0.4703,0.51724,0.94922
0.47874,0.46947,0.51724,0.95117
0.47717,0.46782,0.48276,0.9541
0.47717,0.467,0.44828,0.95605
0.47717,0.46617,0.41379,0.95996
0.47559,0.46452,0.37931,0.96387
0.47244,0.4637,0.34483,0.97168
0.46614,0.46122,0.31034,0.97168
0.45827,0.46122,0.24138,0.97656
0.44882,0.46122,0.2069,0.98145
0.43937,0.46122,0.17241,0.9834
0.4315,0.46205,0.13793,0.98535
0.42362,0.46535,0.13793,0.98535
0.4189,0.46947,0.13793,0.98438
0.41102,0.4769,0.17241,0.98242
0.40945,0.48927,0.17241,0.98145
0.40787,0.50165,0.2069,0.97949
0.4063,0.51403,0.2069,0.97754
0.4063,0.52558,0.24138,0.97559
0.40787,0.53383,0.27586,0.97266
0.4126,0.54208,0.31034,0.9707
0.42047,0.55033,0.34483,0.96973
0.42992,0.56023,0.34483,0.96875
0.4378,0.57096,0.34483,0.96875
0.44094,0.57838,0.34483,0.96973
0.44567,0.58663,0.31034,0.9707
0.45512,0.60149,0.31034,0.97168
0.46299,0.62376,0.31034,0.97168
0.47402,0.64604,0.31034,0.97168
0.49134,0.67079,0.27586,0.97363
0.50079,0.68894,0.2069,0.97852
0.50079,0.7005,0.2069,0.98047
0.50079,0.7104,0.17241,0.98242
0.49291,0.7137,0.13793,0.98438
0.48819,0.71122,0.10345,0.98633
0.48661,0.70875,0.10345,0.98828
0.48346,0.70545,0.10345,0.99023
0.48189,0.70132,0.068966,0.99121
0.48504,0.69059,0.068966,0.99316
0.42111,0.41073,0.22766,0.97753
0.45403,0.4267,0.55172,0.94787
0.486,0.70165,0.089974,0.99019
0.42215,0.55208,0.34483,0.96955
0.41964,0.47972,0.17241,0.98211
0.48081,0.46669,0.57541,0.94464
0.41867,0.40302,0.14298,0.98478
0.4312,0.46574,0.17241,0.98312
0.41057,0.48044,0.17241,0.98214
0.43388,0.4618,0.14835,0.98476
0.48189,0.46861,0.55172,0.94625
0.48586,0.70008,0.086981,0.99061
0.4783,0.46074,0.55172,0.94584
0.4223,0.4665,0.13793,0.98508
0.44878,0.42215,0.50406,0.95192
0.49955,0.71092,0.16698,0.98273
0.48746,0.66338,0.27955,0.97342
0.45885,0.42778,0.51724,0.9502
0.44093,0.43713,0.24138,0.97656
0.44099,0.46122,0.17832,0.98306
0.46766,0.43547,0.51724,0.95008
0.41693,0.54648,0.28412,0.97219
0.40959,0.4882,0.17241,0.98153
0.48588,0.7084,0.10345,0.98824
0.42293,0.46785,0.14472,0.98418
0.45363,0.42407,0.51724,0.9509
0.47717,0.46724,0.4586,0.95547
0.50079,0.69697,0.2069,0.97987
0.50079,0.70679,0.18498,0.98171
0.47717,0.46668,0.43525,0.95753
0.47561,0.64832,0.30716,0.97186
0.48192,0.70123,0.068966,0.99123
0.42335,0.46558,0.13793,0.9853
