0.28976,0.27558,0.10345,0.99023
0.29134,0.27063,0.10345,0.98828
0.29449,0.2665,0.13793,0.98633
0.30236,0.2632,0.17241,0.98145
0.31339,0.2599,0.2069,0.97949
0.32441,0.25743,0.24138,0.97461
0.33386,0.25413,0.31034,0.97266
0.34331,0.25248,0.37931,0.96289
0.35433,0.2533,0.41379,0.95703
0.36693,0.25413,0.44828,0.95605
0.38268,0.2566,0.48276,0.95117
0.4063,0.26073,0.51724,0.94238
0.4315,0.26733,0.58621,0.93457
0.46142,0.27393,0.62069,0.92773
0.49921,0.2863,0.58621,0.93066
0.53543,0.29785,0.55172,0.93945
0.53858,0.2995,0.51724,0.94141
0.57638,0.31436,0.34483,0.9541
0.5811,0.31848,0.34483,0.95801
0.60472,0.33086,0.27586,0.96387
0.62677,0.34818,0.24138,0.97461
0.64882,0.37789,0.2069,0.97949
0.67087,0.40759,0.2069,0.98438
0.68819,0.43564,0.2069,0.98438
0.69921,0.46452,0.17241,0.98535
0.70394,0.49835,0.13793,0.98535
0.70394,0.53548,0.13793,0.98047
0.69764,0.57261,0.17241,0.97852
0.68504,0.60726,0.2069,0.9707
0.66299,0.63861,0.2069,0.96875
0.6378,0.66667,0.2069,0.96875
0.61575,0.69142,0.2069,0.97266
0.6,0.71205,0.17241,0.97656
0.58268,0.72442,0.13793,0.98047
0.56535,0.72855,0.10345,0.98242
0.55433,0.73102,0.10345,0.98438
0.55118,0.73515,0.10345,0.98535
0.54961,0.73927,0.10345,0.98535
0.54646,0.74092,0.10345,0.98535
0.54331,0.74175,0.10345,0.98633
0.53701,0.7434,0.10345,0.98633
0.53071,0.74587,0.10345,0.98633
0.52441,0.75,0.10345,0.98633
0.51969,0.7566,0.10345,0.98633
0.51654,0.7632,0.068966,0.98828
0.51496,0.7698,0.068966,0.98828
0.51496,0.77475,0.068966,0.99023
0.51654,0.78053,0.068966,0.99023
0.51654,0.7863,0.068966,0.99023
0.51654,0.79125,0.068966,0.99023
0.51654,0.79538,0.034483,0.99121
0.51654,0.79868,0.034483,0.99121
0.51654,0.80198,0.034483,0.99023
0.51654,0.80528,0,0.99023
0.51654,0.80693,0,0.99121
0.3433,0.25248,0.37925,0.9629
0.70053,0.47392,0.16283,0.98535
0.5543,0.73107,0.10345,0.98439
0.51654,0.80539,0,0.9903
0.52076,0.7551,0.10345,0.98633
0.54901,0.73959,0.10345,0.98535
0.33624,0.25371,0.32776,0.97019
0.63136,0.35436,0.23779,0.97562
0.64146,0.66268,0.2069,0.97053
0.55089,0.7384,0.10345,0.98511
0.51545,0.77985,0.068966,0.99023
0.51654,0.76785,0.068966,0.98881
0.63831,0.6662,0.2069,0.97079
0.30687,0.26185,0.18653,0.98065
0.51506,0.77405,0.068966,0.99011
0.37077,0.25473,0.45669,0.95486
0.53251,0.74576,0.10345,0.98633
0.2923,0.26998,0.10949,0.98768
0.32111,0.25817,0.23107,0.97607
0.51496,0.77258,0.068966,0.98938
0.65593,0.64648,0.2069,0.96875
0.55084,0.73603,0.10345,0.98535
0.70087,0.4764,0.1603,0.98535
0.53516,0.74413,0.10345,0.98633
0.33727,0.25353,0.33526,0.96913
0.51654,0.8067,0,0.99107
0.68345,0.43287,0.19158,0.98481
0.51518,0.76886,0.068966,0.98828
0.35099,0.25305,0.40334,0.95881
0.46271,0.2765,0.57585,0.93604
0.31618,0.25927,0.21562,0.97826
0.29271,0.26883,0.11851,0.98743
0.50407,0.28864,0.56213,0.93798
0.3442,0.25254,0.38211,0.96241
0.69972,0.46816,0.1687,0.98535
0.53591,0.2981,0.54654,0.93975
0.68386,0.60894,0.2069,0.9706
0.63963,0.3655,0.22128,0.97746
0.51619,0.77815,0.068966,0.9898
