0.23622,0.39026,0.10345,0.98535
0.2378,0.38696,0.13793,0.98438
0.2378,0.38201,0.13793,0.98242
0.23465,0.37624,0.17241,0.98145
0.23465,0.37294,0.2069,0.98047
0.23465,0.37046,0.24138,0.97949
0.23937,0.36716,0.31034,0.97656
0.24567,0.36469,0.37931,0.97168
0.25512,0.36386,0.41379,0.9668
0.26614,0.36221,0.44828,0.9668
0.28031,0.35891,0.44828,0.9707
0.29764,0.35314,0.41379,0.9707
0.31339,0.34653,0.37931,0.96973
0.32598,0.34158,0.41379,0.96875
0.33543,0.33663,0.44828,0.96582
0.34173,0.33993,0.41379,0.96777
0.34646,0.34241,0.34483,0.97461
0.35118,0.34571,0.27586,0.97656
0.35276,0.34818,0.2069,0.97949
0.34803,0.34901,0.17241,0.98145
0.34016,0.35396,0.13793,0.98438
0.34016,0.35644,0.10345,0.98633
0.32283,0.35314,0.068966,0.98633
0.23465,0.37186,0.22194,0.98004
0.3449,0.35098,0.1587,0.98261
0.3411,0.34,0.41379,0.96781
0.23653,0.38266,0.15176,0.9832
0.23465,0.3714,0.22832,0.97986
0.27166,0.35891,0.39655,0.97119
0.34821,0.34898,0.1737,0.98137
0.34108,0.33959,0.41738,0.96757
0.28427,0.35552,0.44828,0.96654
0.32579,0.3537,0.074848,0.98633
0.31885,0.34275,0.44828,0.96605
0.23712,0.38553,0.12322,0.98367
0.31846,0.34465,0.41379,0.96927
0.23465,0.37218,0.21739,0.98017
0.2378,0.38504,0.13793,0.98361
0.3005,0.35194,0.40753,0.97053
0.33177,0.33855,0.43491,0.96696
0.31112,0.34764,0.41379,0.96977
0.26381,0.36256,0.44097,0.9668
0.32384,0.34529,0.41379,0.96896
0.33672,0.33731,0.44123,0.96622
0.3442,0.35142,0.15564,0.98287
0.33834,0.33816,0.43234,0.96672
0.23465,0.37189,0.22152,0.98005
0.23465,0.37348,0.20121,0.98063
0.35007,0.34865,0.1873,0.9806
0.34016,0.3549,0.12484,0.98512
0.31845,0.35199,0.28596,0.97656
0.30742,0.35143,0.33226,0.97532
0.23465,0.37434,0.19229,0.98088
0.32719,0.34095,0.41819,0.96838
0.3284,0.33923,0.44828,0.96592
0.26444,0.37817,0.092213,0.98567
0.33083,0.34108,0.41379,0.96845
0.23465,0.37194,0.22085,0.98007
0.32718,0.34146,0.41379,0.96868
0.34016,0.35396,0.13788,0.98438
0.26515,0.36236,0.44518,0.9668
0.29602,0.35889,0.22346,0.97949
0.23661,0.36909,0.27008,0.97827
0.32594,0.35373,0.075156,0.98633
0.28093,0.35575,0.41379,0.96751
0.32006,0.35435,0.21644,0.97949
0.23613,0.36942,0.26307,0.97857
0.33126,0.34994,0.26997,0.97706
0.26014,0.38248,0.10345,0.98558
0.25852,0.36539,0.24845,0.97889
0.33674,0.33732,0.44112,0.96623
0.29335,0.36679,0.13793,0.98348
0.25021,0.36429,0.39589,0.96933
0.24719,0.36455,0.38486,0.97089
0.28011,0.35896,0.44828,0.97065
0.30271,0.34871,0.44828,0.96628
0.32076,0.34364,0.3995,0.96915
0.25275,0.38489,0.10345,0.98551
0.32415,0.3532,0.074184,0.98618
0.26521,0.36235,0.44537,0.9668
0.28375,0.36989,0.084525,0.98589
0.34937,0.34878,0.1822,0.98089
0.33259,0.34089,0.41379,0.96834
0.3237,0.35847,0.13793,0.98406
0.34916,0.34881,0.18067,0.98098
0.26543,0.38076,0.10345,0.98563
0.31093,0.35062,0.33339,0.97526
0.30466,0.36369,0.13793,0.9837
0.30247,0.35767,0.22158,0.97949
0.23622,0.36936,0.26442,0.97851
0.3169,0.34515,0.38894,0.96945
0.23705,0.38065,0.14605,0.98219
0.27263,0.35746,0.37931,0.9709
0.23626,0.39003,0.10441,0.98527
