0.11654,0.63531,0.10345,0.98535
0.11811,0.62211,0.13793,0.98438
0.12126,0.60644,0.13793,0.98438
0.12283,0.58993,0.17241,0.98242
0.12441,0.57343,0.2069,0.98047
0.12598,0.55776,0.24138,0.97656
0.12913,0.54373,0.27586,0.97363
0.13071,0.533,0.27586,0.97363
0.13543,0.5231,0.34483,0.9668
0.14331,0.51238,0.37931,0.96387
0.14961,0.50165,0.41379,0.96094
0.15433,0.49257,0.51724,0.9502
0.15906,0.48267,0.62069,0.9375
0.16378,0.4736,0.68966,0.92969
0.16693,0.46452,0.68966,0.92969
0.17008,0.45545,0.68966,0.92969
0.17323,0.44719,0.72414,0.92578
0.1748,0.44059,0.75862,0.92285
0.17795,0.43234,0.75862,0.92676
0.1811,0.42409,0.75862,0.92676
0.18583,0.41584,0.7931,0.92188
0.19055,0.40759,0.7931,0.9209
0.19528,0.40017,0.75862,0.92285
0.20315,0.39439,0.75862,0.92285
0.20945,0.38779,0.75862,0.92383
0.21575,0.38284,0.72414,0.92285
0.22205,0.37871,0.68966,0.92285
0.2315,0.37459,0.68966,0.92285
0.24094,0.37046,0.68966,0.92188
0.25197,0.36881,0.72414,0.91699
0.26142,0.36634,0.65517,0.92188
0.27717,0.36221,0.65517,0.92188
0.29291,0.35809,0.68966,0.91895
0.31339,0.35561,0.72414,0.91797
0.33701,0.35149,0.65517,0.92383
0.36063,0.34983,0.65517,0.92871
0.3874,0.34983,0.65517,0.92773
0.4126,0.35479,0.62069,0.93066
0.43622,0.36056,0.62069,0.93359
0.45354,0.37376,0.62069,0.93457
0.46772,0.39026,0.62069,0.93555
0.48346,0.40842,0.55172,0.93945
0.50236,0.42904,0.51724,0.94238
0.52598,0.44802,0.48276,0.94434
0.55276,0.4703,0.44828,0.94922
0.58425,0.4934,0.41379,0.95215
0.61575,0.5198,0.41379,0.9541
0.65354,0.55198,0.37931,0.95703
0.70079,0.59158,0.37931,0.95703
0.73701,0.62459,0.34483,0.95703
0.7685,0.64934,0.27586,0.95898
0.8,0.66584,0.27586,0.95898
0.8315,0.66584,0.2069,0.9668
0.68334,0.57696,0.37931,0.95703
0.23006,0.37522,0.68966,0.92244
0.6832,0.57684,0.37931,0.95703
0.13654,0.52159,0.34968,0.96639
0.76217,0.64106,0.31728,0.95781
0.1944,0.40163,0.76183,0.92276
0.23635,0.37247,0.68966,0.92235
0.53936,0.45933,0.46661,0.9474
0.17774,0.43291,0.75862,0.92649
0.71495,0.60449,0.36582,0.95703
0.23437,0.37333,0.68966,0.92221
0.45123,0.372,0.62069,0.93444
0.12427,0.57494,0.20374,0.98065
0.11792,0.62367,0.13387,0.98449
0.12102,0.60761,0.13793,0.98438
0.38691,0.34983,0.65517,0.92775
0.34003,0.35127,0.65517,0.92445
0.13341,0.52972,0.32272,0.96899
0.21879,0.38084,0.70747,0.92285
0.17984,0.4278,0.75309,0.9266
0.65071,0.54957,0.38189,0.95681
0.43803,0.36194,0.62069,0.9337
0.27098,0.36331,0.68966,0.92018
0.16229,0.47521,0.64905,0.93429
0.12832,0.54551,0.25843,0.97511
0.30976,0.35605,0.71804,0.91814
0.21649,0.38235,0.72007,0.92285
0.19958,0.39701,0.75862,0.92285
0.46091,0.38234,0.62069,0.93508
0.14276,0.51312,0.37692,0.96407
0.28417,0.36017,0.68966,0.91944
0.11725,0.62936,0.11899,0.98491
0.15109,0.4988,0.44624,0.95757
0.22829,0.37599,0.68966,0.92285
0.12145,0.60441,0.14216,0.98414
0.19238,0.40506,0.75862,0.92365
0.39464,0.35307,0.6326,0.92999
0.17782,0.43269,0.75862,0.92472
0.68192,0.57577,0.37931,0.95703
0.12967,0.54009,0.27586,0.97363
0.16521,0.46949,0.68966,0.92969
