0.062992,0.64769,0.13793,0.98438
0.062992,0.63531,0.13793,0.9834
0.062992,0.62376,0.17241,0.98145
0.062992,0.61386,0.2069,0.97852
0.069291,0.60479,0.27586,0.97363
0.077165,0.59736,0.31034,0.9707
0.091339,0.59158,0.31034,0.96875
0.10551,0.58333,0.41379,0.96094
0.11496,0.57508,0.51724,0.95215
0.12283,0.56848,0.55172,0.94727
0.13228,0.56106,0.58621,0.94238
0.13701,0.55198,0.58621,0.94238
0.13858,0.54538,0.62069,0.9375
0.14331,0.53878,0.65517,0.93262
0.14961,0.53053,0.68966,0.92871
0.15118,0.52145,0.68966,0.92871
0.15433,0.51568,0.72414,0.92578
0.1622,0.50908,0.68966,0.92871
0.17165,0.50495,0.68966,0.92871
0.1811,0.50083,0.75862,0.9209
0.19528,0.49835,0.7931,0.91602
0.21417,0.49422,0.75862,0.9209
0.2378,0.4901,0.65517,0.92578
0.25984,0.48597,0.62069,0.93262
0.27874,0.48102,0.58621,0.93945
0.29921,0.4802,0.55172,0.94434
0.31969,0.4868,0.55172,0.94727
0.34331,0.49505,0.58621,0.94238
0.37008,0.5066,0.68966,0.92871
0.39843,0.52228,0.65517,0.93066
0.42992,0.53383,0.55172,0.93262
0.46614,0.5429,0.48276,0.93457
0.50866,0.54868,0.44828,0.93652
0.55748,0.55446,0.41379,0.93848
0.60315,0.55446,0.37931,0.93945
0.64409,0.55446,0.31034,0.94043
0.68031,0.56766,0.31034,0.94434
0.72126,0.58746,0.31034,0.9502
0.77008,0.62459,0.31034,0.95703
0.82362,0.67409,0.31034,0.96289
0.86299,0.74835,0.31034,0.95996
0.88661,0.82261,0.34483,0.95313
0.89449,0.87211,0.34483,0.95313
0.89449,0.90924,0.31034,0.95703
0.90236,0.94637,0.24138,0.95703
0.91024,0.97525,0.2069,0.96289
0.91496,0.98762,0.17241,0.96582
0.91811,1,0.13793,0.96875
0.29813,0.48024,0.55356,0.94408
0.12781,0.56457,0.56988,0.94469
0.30243,0.48124,0.55172,0.9448
0.29191,0.48049,0.56402,0.94259
0.29586,0.48033,0.55736,0.94354
0.91509,0.98812,0.17103,0.96594
0.1514,0.52105,0.69206,0.92851
0.84994,0.72373,0.31034,0.96093
0.062992,0.63746,0.13793,0.98357
0.90373,0.9514,0.23537,0.95805
0.89449,0.87915,0.33829,0.95387
0.89366,0.90011,0.31398,0.95662
0.84583,0.72549,0.31034,0.95942
0.29057,0.48055,0.56629,0.94227
0.15878,0.51533,0.68966,0.92871
0.15001,0.5282,0.68966,0.92871
0.26505,0.48461,0.61118,0.9345
0.2084,0.49548,0.76915,0.91941
0.87902,0.79873,0.33374,0.95532
0.062992,0.63636,0.13793,0.98348
0.16441,0.51079,0.68966,0.92871
0.20458,0.49632,0.77613,0.91842
0.16981,0.50709,0.74407,0.92296
0.13714,0.55142,0.58913,0.94197
0.33113,0.49095,0.57668,0.94292
0.15105,0.52219,0.68966,0.92871
0.56434,0.55208,0.40763,0.93825
0.093883,0.5901,0.32892,0.96735
0.3272,0.48962,0.57361,0.9431
0.085461,0.5951,0.30115,0.97005
0.57136,0.55446,0.40331,0.93877
0.31,0.48368,0.55172,0.94588
0.28483,0.48078,0.57595,0.94091
0.13792,0.54818,0.60608,0.93957
0.062992,0.61522,0.20412,0.97875
0.91347,0.98373,0.18326,0.9649
0.62538,0.55446,0.34187,0.93998
0.57984,0.55446,0.39691,0.93895
0.15134,0.52758,0.68966,0.92871
0.90274,0.94776,0.23972,0.95731
0.13885,0.545,0.62265,0.93722
0.52737,0.54982,0.43462,0.9371
0.063181,0.61359,0.20896,0.97837
0.062992,0.64765,0.13799,0.98437
0.30267,0.4844,0.56605,0.94402
0.298,0.48025,0.55377,0.94405
