0.36693,0.46782,0.10345,0.97949
0.3622,0.46782,0.10345,0.97656
0.35433,0.4703,0.13793,0.9707
0.34803,0.4736,0.27586,0.9668
0.34803,0.47607,0.27586,0.9668
0.35118,0.47772,0.27586,0.96582
0.36378,0.4802,0.27586,0.96582
0.37953,0.47112,0.27586,0.96582
0.3874,0.45957,0.27586,0.96582
0.38583,0.44719,0.31034,0.96582
0.37165,0.43482,0.34483,0.96387
0.36378,0.43234,0.34483,0.95605
0.36063,0.42987,0.34483,0.95605
0.3685,0.42739,0.37931,0.95605
0.37638,0.42657,0.37931,0.9541
0.39213,0.42492,0.44828,0.95215
0.4,0.41832,0.48276,0.9502
0.38268,0.41667,0.48276,0.95117
0.39055,0.42657,0.44828,0.95215
0.39528,0.42822,0.44828,0.95215
0.4,0.42904,0.44828,0.95215
0.39685,0.42492,0.44828,0.9541
0.3811,0.41832,0.41379,0.95605
0.36378,0.41337,0.37931,0.96387
0.34803,0.40429,0.34483,0.9668
0.33386,0.39274,0.34483,0.96875
0.31654,0.37871,0.31034,0.9707
0.29921,0.36716,0.24138,0.97461
0.28504,0.35479,0.17241,0.97754
0.27244,0.34241,0.13793,0.97949
0.25984,0.33498,0.13793,0.98047
0.25512,0.33003,0.13793,0.98047
0.25039,0.32756,0.13793,0.98145
0.24567,0.32508,0.13793,0.98047
0.24882,0.32261,0.13793,0.98047
0.25512,0.32013,0.17241,0.97949
0.26929,0.32013,0.17241,0.97949
0.28819,0.31766,0.2069,0.97754
0.30236,0.31518,0.2069,0.97754
0.31181,0.31353,0.17241,0.98047
0.31811,0.31188,0.17241,0.98145
0.32441,0.31188,0.17241,0.98145
0.32283,0.31436,0.17241,0.98145
0.32283,0.31848,0.13793,0.98242
0.32441,0.32591,0.13793,0.98242
0.32441,0.32756,0.13793,0.98242
0.31181,0.33251,0.13793,0.98242
0.32224,0.32841,0.13793,0.98242
0.36127,0.41192,0.37381,0.96433
0.25453,0.32934,0.13793,0.98047
0.28959,0.31741,0.2069,0.97754
0.31518,0.31265,0.17241,0.98099
0.26413,0.33703,0.13793,0.9798
0.34803,0.47549,0.27586,0.9668
0.37241,0.42839,0.36845,0.95472
0.31294,0.33206,0.13793,0.98242
0.25211,0.32846,0.13793,0.98047
0.36383,0.47138,0.27586,0.96582
0.32281,0.41775,0.15362,0.97381
0.34778,0.40409,0.34483,0.96683
0.2607,0.31971,0.17823,0.97916
0.36903,0.43143,0.34483,0.96419
0.35538,0.4171,0.31034,0.96797
0.31201,0.31348,0.17241,0.9805
0.2506,0.32766,0.13793,0.98047
0.25446,0.32926,0.13793,0.98047
0.31344,0.31332,0.17241,0.9806
0.24952,0.32481,0.13793,0.9809
0.34875,0.47626,0.27586,0.96675
0.31529,0.33114,0.13793,0.98242
0.31456,0.33107,0.13793,0.98242
0.25346,0.32808,0.13793,0.98047
0.3667,0.42796,0.3714,0.95605
0.32363,0.31311,0.17241,0.98145
0.32348,0.31334,0.17241,0.98145
0.34767,0.40812,0.34483,0.96697
0.36293,0.46782,0.10345,0.97701
0.35591,0.41729,0.34483,0.9659
0.25749,0.33252,0.13793,0.98047
0.30076,0.31525,0.17241,0.98022
0.25656,0.32013,0.17241,0.97949
0.27219,0.3197,0.17543,0.97932
0.34896,0.47656,0.27586,0.96651
0.38375,0.41677,0.48276,0.95111
0.26498,0.33156,0.17241,0.97885
0.31698,0.31392,0.17241,0.98093
0.29764,0.31601,0.2069,0.97754
0.32403,0.32414,0.13793,0.98242
0.37186,0.435,0.34433,0.9639
0.32831,0.42047,0.11647,0.97767
0.25786,0.33343,0.13793,0.98067
0.37201,0.42857,0.36736,0.95478
0.25013,0.32742,0.13793,0.98047
0.25763,0.33344,0.13793,0.98047
