0.064567,0.56353,0.13793,0.98633
0.067717,0.55611,0.13793,0.98438
0.070866,0.54868,0.17241,0.98242
0.077165,0.54043,0.2069,0.97949
0.085039,0.53135,0.27586,0.97656
0.096063,0.52145,0.34483,0.9707
0.10551,0.51238,0.34483,0.96484
0.11496,0.50248,0.37931,0.96387
0.12598,0.49257,0.37931,0.96387
0.13858,0.48185,0.37931,0.96387
0.15433,0.47112,0.41379,0.96191
0.17008,0.4604,0.41379,0.95605
0.18583,0.44967,0.41379,0.95605
0.20315,0.43977,0.41379,0.95703
0.22205,0.42987,0.37931,0.96094
0.24252,0.41997,0.34483,0.97168
0.26142,0.40842,0.27586,0.98535
0.27874,0.39604,0.24138,0.98633
0.29764,0.38531,0.2069,0.9873
0.31654,0.37459,0.17241,0.98828
0.33858,0.36799,0.17241,0.98926
0.36535,0.36799,0.17241,0.98926
0.3937,0.37046,0.17241,0.98828
0.4189,0.37046,0.17241,0.98438
0.4378,0.36881,0.17241,0.98242
0.45669,0.37459,0.2069,0.98047
0.48346,0.38779,0.2069,0.97949
0.51496,0.40677,0.2069,0.97949
0.55118,0.43069,0.24138,0.97949
0.59055,0.45957,0.24138,0.97949
0.36909,0.36936,0.17241,0.98872
0.11106,0.50656,0.36507,0.96427
0.093396,0.52385,0.32814,0.97212
0.46427,0.37981,0.19241,0.98072
0.19042,0.44716,0.40942,0.95667
0.17549,0.45671,0.41379,0.95605
0.19269,0.44575,0.41379,0.95644
0.18243,0.454,0.39948,0.96151
0.066874,0.5593,0.15056,0.98508
0.16623,0.46539,0.37014,0.96595
0.072504,0.54653,0.18138,0.98166
0.065439,0.56148,0.1427,0.98579
0.069782,0.55268,0.15301,0.98331
0.089727,0.52714,0.30519,0.97407
0.20253,0.44012,0.41379,0.957
0.44983,0.37249,0.19437,0.98118
0.15943,0.47174,0.36941,0.96611
0.4523,0.37484,0.18337,0.98149
0.10978,0.50791,0.3604,0.9644
0.15874,0.47216,0.36962,0.96606
0.1922,0.44603,0.41379,0.95641
0.072289,0.54682,0.1802,0.98176
0.12995,0.48957,0.38413,0.96359
0.54552,0.42696,0.23599,0.97949
0.49005,0.39176,0.2069,0.97949
0.1984,0.44273,0.41379,0.95689
0.067911,0.55565,0.14006,0.98425
0.21709,0.43246,0.38835,0.95991
0.19146,0.44706,0.41379,0.95669
0.29772,0.38528,0.20683,0.98731
0.10579,0.51208,0.34584,0.96482
0.57881,0.45096,0.24138,0.97949
0.37951,0.36922,0.17241,0.98877
0.38941,0.37009,0.17241,0.98843
0.15614,0.46989,0.41379,0.96124
0.068636,0.55394,0.16021,0.9838
0.53084,0.41726,0.22202,0.97949
0.082089,0.53475,0.25002,0.97766
0.29541,0.38755,0.21206,0.98716
0.081506,0.53543,0.24491,0.97788
0.11485,0.50259,0.37892,0.96388
0.068873,0.55338,0.15059,0.98366
0.19593,0.44415,0.40418,0.95742
0.10559,0.51229,0.34512,0.96484
0.17268,0.45862,0.41379,0.95605
0.14595,0.47683,0.39544,0.96295
0.262,0.408,0.2747,0.98538
0.41332,0.37046,0.17241,0.98524
0.2641,0.4065,0.27052,0.9855
0.18941,0.44834,0.41379,0.95663
0.066234,0.5596,0.14706,0.98529
0.2971,0.38562,0.20788,0.98728
0.14389,0.47902,0.4011,0.96263
0.069868,0.55103,0.16149,0.98304
0.41316,0.37046,0.17241,0.98526
0.30362,0.38251,0.19665,0.98759
0.52652,0.41441,0.21791,0.97949
0.10482,0.51302,0.3425,0.96524
0.11543,0.50276,0.36715,0.96628
0.12565,0.49288,0.37931,0.96387
0.26151,0.40835,0.27567,0.98536
0.14258,0.47913,0.38806,0.96337
0.20852,0.43696,0.404,0.95814
0.11215,0.50542,0.36907,0.96416
